Name,Value,Delete
com.bazaarvoice.commerce.store.load_url,https://apps.bazaarvoice.com/deployments/partner-hcl/main_site/$environment$/$locale$/bv.js,
com.bazaarvoice.commerce.store.seo_url,/partner-hcl_main_site_seo/Main_Site-$locale$/questions/product/1/$catalogId$_$storeId$_$productId$.htm,
com.bazaarvoice.commerce.store.local_seo_file_root,C:/WCDE_V9/BV_DataExtract/SEO_Content/staging,
com.bazaarvoice.commerce.store.seo_enabled,true,
com.bazaarvoice.commerce.store.partner_source,Bazaarvoice HCL WebSphere Commerce V9 extension V1.1,
com.bazaarvoice.commerce.store.image_url,https://localhost:8443$thumbnail$,
com.bazaarvoice.commerce.store.storeEnvironment,staging,
com.bazaarvoice.commerce.store.subjectType,product,
com.bazaarvoice.commerce.store.contentSubType,,
com.bazaarvoice.commerce.store.pageNumber,,
com.bazaarvoice.commerce.store.botDetection,,
com.bazaarvoice.commerce.store.seoSdkEnabled,true,
com.bazaarvoice.commerce.store.executionTimeout,1500,
com.bazaarvoice.commerce.store.executionTimeoutBot,2000,
com.bazaarvoice.commerce.store.connectTimeout,,
com.bazaarvoice.commerce.store.socketTimeout,,
com.bazaarvoice.commerce.store.includeDisplayIntegrationCode,,
com.bazaarvoice.commerce.store.crawlerAgentPattern,,
com.bazaarvoice.commerce.store.testing,,
com.bazaarvoice.commerce.store.proxyHost,,
com.bazaarvoice.commerce.store.proxyPort,,
com.bazaarvoice.commerce.store.charset,,
com.bazaarvoice.commerce.store.sslEnabled,,
com.bazaarvoice.commerce.store.loadSeoFilesLocally,false,
com.bazaarvoice.commerce.store.cloudKey,partner-hcl-8515a16f3982466fd02dbfa81f6230e6,
com.bazaarvoice.commerce.store.staging,true,
com.bazaarvoice.commerce.store.reviews_bvContentOutput,reviews,
com.bazaarvoice.commerce.store.reviews_contentType,reviews,
com.bazaarvoice.commerce.store.questions_bvContentOutput,content,
com.bazaarvoice.commerce.store.questions_contentType,questions,
com.bazaarvoice.commerce.store.ratingSummary_bvContentOutput,aggregateRating,
com.bazaarvoice.commerce.store.ratingSummary_contentType,reviews,
wc.hostName,localhost,
wc.portNumber,8443,


			    
			    		    
